product_id,product_name,category,unit_price,cost_price,supplier_id,weight_kg,in_stock
PROD00001,Clothing Item 1,Clothing,17.38,8.39,SUP015,2.88,True
PROD00002,Automotive Item 2,Automotive,48.03,25.29,SUP002,1.96,True
PROD00003,Automotive Item 3,Automotive,303.0,172.22,SUP046,13.03,False
PROD00004,Books Item 4,Books,227.36,109.92,SUP001,15.2,True
PROD00005,Food & Beverage Item 5,Food & Beverage,173.42,77.46,SUP049,6.8,True
PROD00006,Food & Beverage Item 6,Food & Beverage,52.87,34.59,SUP039,5.36,True
PROD00007,Health & Beauty Item 7,Health & Beauty,270.43,187.12,SUP025,1.67,True
PROD00008,Office Item 8,Office,443.3,225.41,SUP013,14.12,True
PROD00009,Books Item 9,Books,387.67,269.65,SUP015,17.34,False
PROD00010,Sports Item 10,Sports,229.44,149.19,SUP011,7.47,True
PROD00011,Sports Item 11,Sports,352.4,213.23,SUP005,12.22,True
PROD00012,Automotive Item 12,Automotive,365.92,164.3,SUP025,5.47,True
PROD00013,Toys Item 13,Toys,422.21,267.18,SUP015,16.45,True
PROD00014,Food & Beverage Item 14,Food & Beverage,137.53,63.72,SUP037,17.54,True
PROD00015,Books Item 15,Books,329.44,170.88,SUP042,9.23,True
PROD00016,Home & Garden Item 16,Home & Garden,127.08,72.23,SUP017,14.97,False
PROD00017,Office Item 17,Office,202.7,94.42,SUP009,10.24,True
PROD00018,Electronics Item 18,Electronics,431.25,192.27,SUP011,15.86,False
PROD00019,Office Item 19,Office,36.45,18.75,SUP030,10.63,True
PROD00020,Clothing Item 20,Clothing,342.45,192.14,SUP018,15.4,True
PROD00021,Clothing Item 21,Clothing,150.28,67.24,SUP001,19.08,True
PROD00022,Automotive Item 22,Automotive,382.17,211.07,SUP007,17.42,True
PROD00023,Automotive Item 23,Automotive,306.44,136.63,SUP049,3.31,True
PROD00024,Office Item 24,Office,165.46,67.15,SUP024,17.59,True
PROD00025,Books Item 25,Books,33.67,22.34,SUP006,1.8,False
PROD00026,Clothing Item 26,Clothing,489.1,273.81,SUP009,2.65,False
PROD00027,Automotive Item 27,Automotive,86.74,48.43,SUP039,8.52,True
PROD00028,Automotive Item 28,Automotive,378.86,229.95,SUP046,6.3,True
PROD00029,Health & Beauty Item 29,Health & Beauty,450.31,241.12,SUP016,4.57,True
PROD00030,Electronics Item 30,Electronics,296.21,138.93,SUP015,0.24,True
PROD00031,Books Item 31,Books,38.36,15.71,SUP022,1.51,True
PROD00032,Sports Item 32,Sports,336.14,156.06,SUP009,14.49,False
PROD00033,Books Item 33,Books,393.39,252.65,SUP013,1.98,False
PROD00034,Toys Item 34,Toys,214.67,115.95,SUP047,1.18,True
PROD00035,Electronics Item 35,Electronics,204.3,102.51,SUP007,5.05,True
PROD00036,Automotive Item 36,Automotive,227.06,119.56,SUP018,9.31,True
PROD00037,Health & Beauty Item 37,Health & Beauty,404.97,265.98,SUP007,1.11,True
PROD00038,Clothing Item 38,Clothing,463.55,303.44,SUP011,8.19,False
PROD00039,Books Item 39,Books,433.0,290.43,SUP011,7.64,False
PROD00040,Sports Item 40,Sports,463.63,294.65,SUP019,8.52,False
PROD00041,Home & Garden Item 41,Home & Garden,99.0,46.07,SUP004,11.63,True
PROD00042,Toys Item 42,Toys,33.3,19.15,SUP033,18.4,True
PROD00043,Electronics Item 43,Electronics,480.59,203.78,SUP012,1.46,True
PROD00044,Books Item 44,Books,204.87,139.82,SUP037,5.0,True
PROD00045,Office Item 45,Office,45.58,27.22,SUP037,10.5,True
PROD00046,Books Item 46,Books,336.51,166.32,SUP017,7.98,True
PROD00047,Health & Beauty Item 47,Health & Beauty,161.51,101.03,SUP005,0.29,True
PROD00048,Clothing Item 48,Clothing,271.13,149.6,SUP009,18.67,True
PROD00049,Books Item 49,Books,187.92,84.06,SUP035,14.1,True
PROD00050,Automotive Item 50,Automotive,153.19,91.76,SUP009,5.36,True
PROD00051,Automotive Item 51,Automotive,81.95,39.71,SUP014,14.38,True
PROD00052,Sports Item 52,Sports,255.18,121.3,SUP004,1.94,False
PROD00053,Sports Item 53,Sports,26.82,13.41,SUP009,12.78,True
PROD00054,Home & Garden Item 54,Home & Garden,371.91,210.32,SUP028,11.26,True
PROD00055,Clothing Item 55,Clothing,472.8,287.13,SUP010,10.96,True
PROD00056,Office Item 56,Office,278.5,147.31,SUP003,6.23,True
PROD00057,Toys Item 57,Toys,108.99,51.75,SUP007,7.14,False
PROD00058,Office Item 58,Office,375.99,254.82,SUP016,17.31,True
PROD00059,Food & Beverage Item 59,Food & Beverage,17.27,10.72,SUP022,15.67,False
PROD00060,Books Item 60,Books,137.07,87.2,SUP007,7.71,True
PROD00061,Health & Beauty Item 61,Health & Beauty,115.1,74.24,SUP030,7.06,True
PROD00062,Books Item 62,Books,16.71,7.65,SUP022,5.64,True
PROD00063,Sports Item 63,Sports,178.82,98.85,SUP044,19.62,True
PROD00064,Electronics Item 64,Electronics,62.09,42.91,SUP012,11.65,True
PROD00065,Electronics Item 65,Electronics,58.66,31.11,SUP047,15.75,False
PROD00066,Office Item 66,Office,492.2,213.95,SUP037,3.88,True
PROD00067,Food & Beverage Item 67,Food & Beverage,5.84,3.96,SUP035,13.77,True
PROD00068,Toys Item 68,Toys,218.49,149.59,SUP022,12.5,True
PROD00069,Sports Item 69,Sports,256.03,153.63,SUP021,8.11,True
PROD00070,Automotive Item 70,Automotive,68.01,35.78,SUP025,13.58,True
PROD00071,Office Item 71,Office,286.71,149.61,SUP001,6.15,True
PROD00072,Food & Beverage Item 72,Food & Beverage,393.95,229.28,SUP021,9.35,False
PROD00073,Books Item 73,Books,258.03,164.65,SUP048,3.48,True
PROD00074,Sports Item 74,Sports,260.15,153.46,SUP022,1.96,True
PROD00075,Sports Item 75,Sports,116.2,53.42,SUP002,1.02,False
PROD00076,Office Item 76,Office,425.62,179.55,SUP027,17.73,True
PROD00077,Food & Beverage Item 77,Food & Beverage,249.72,118.16,SUP042,13.78,True
PROD00078,Food & Beverage Item 78,Food & Beverage,113.33,72.67,SUP045,10.41,True
PROD00079,Automotive Item 79,Automotive,128.35,84.01,SUP030,2.75,False
PROD00080,Automotive Item 80,Automotive,494.01,285.85,SUP049,17.84,False
PROD00081,Automotive Item 81,Automotive,225.73,101.07,SUP031,9.06,True
PROD00082,Sports Item 82,Sports,384.08,213.7,SUP041,4.86,False
PROD00083,Clothing Item 83,Clothing,358.2,168.48,SUP022,6.46,True
PROD00084,Home & Garden Item 84,Home & Garden,79.66,41.02,SUP010,14.16,True
PROD00085,Food & Beverage Item 85,Food & Beverage,206.76,116.36,SUP027,1.34,False
PROD00086,Food & Beverage Item 86,Food & Beverage,452.9,260.52,SUP045,0.49,False
PROD00087,Health & Beauty Item 87,Health & Beauty,7.92,4.0,SUP049,7.86,False
PROD00088,Automotive Item 88,Automotive,375.02,211.45,SUP039,17.97,False
PROD00089,Books Item 89,Books,140.1,76.45,SUP025,6.79,False
PROD00090,Home & Garden Item 90,Home & Garden,421.05,284.57,SUP040,10.73,False
PROD00091,Office Item 91,Office,284.37,116.06,SUP042,8.63,False
PROD00092,Home & Garden Item 92,Home & Garden,29.89,15.36,SUP014,9.15,True
PROD00093,Food & Beverage Item 93,Food & Beverage,142.74,97.83,SUP027,5.12,True
PROD00094,Health & Beauty Item 94,Health & Beauty,14.59,8.2,SUP023,4.56,True
PROD00095,Electronics Item 95,Electronics,378.35,259.12,SUP013,16.8,True
PROD00096,Books Item 96,Books,67.48,40.54,SUP037,18.96,False
PROD00097,Sports Item 97,Sports,384.61,173.21,SUP039,19.28,True
PROD00098,Home & Garden Item 98,Home & Garden,482.54,208.66,SUP002,18.58,False
PROD00099,Food & Beverage Item 99,Food & Beverage,471.03,216.44,SUP038,13.84,True
PROD00100,Clothing Item 100,Clothing,350.11,171.72,SUP044,12.05,True
PROD00101,Office Item 101,Office,392.4,197.84,SUP028,13.26,True
PROD00102,Automotive Item 102,Automotive,325.53,131.45,SUP027,16.46,True
PROD00103,Food & Beverage Item 103,Food & Beverage,480.59,283.87,SUP030,14.18,False
PROD00104,Home & Garden Item 104,Home & Garden,368.23,253.95,SUP018,12.36,False
PROD00105,Health & Beauty Item 105,Health & Beauty,220.61,136.63,SUP018,6.51,True
PROD00106,Clothing Item 106,Clothing,143.07,76.58,SUP049,9.35,False
PROD00107,Toys Item 107,Toys,19.21,12.59,SUP012,9.8,True
PROD00108,Sports Item 108,Sports,173.47,115.2,SUP045,17.61,True
PROD00109,Automotive Item 109,Automotive,474.29,201.9,SUP047,8.19,True
PROD00110,Health & Beauty Item 110,Health & Beauty,324.72,177.7,SUP002,1.95,True
PROD00111,Food & Beverage Item 111,Food & Beverage,347.43,170.89,SUP038,7.44,True
PROD00112,Food & Beverage Item 112,Food & Beverage,498.33,281.62,SUP023,14.09,True
PROD00113,Sports Item 113,Sports,129.44,56.46,SUP013,6.38,True
PROD00114,Books Item 114,Books,112.11,61.13,SUP047,11.83,True
PROD00115,Clothing Item 115,Clothing,417.15,203.93,SUP024,3.67,True
PROD00116,Automotive Item 116,Automotive,67.66,27.99,SUP004,11.11,True
PROD00117,Health & Beauty Item 117,Health & Beauty,55.78,22.52,SUP019,9.44,False
PROD00118,Toys Item 118,Toys,96.26,39.99,SUP031,2.37,True
PROD00119,Food & Beverage Item 119,Food & Beverage,248.41,142.37,SUP044,1.17,True
PROD00120,Office Item 120,Office,474.82,202.06,SUP016,2.46,False
PROD00121,Office Item 121,Office,300.08,175.71,SUP050,10.5,False
PROD00122,Health & Beauty Item 122,Health & Beauty,152.19,87.75,SUP028,6.18,True
PROD00123,Office Item 123,Office,480.25,206.4,SUP049,4.23,True
PROD00124,Sports Item 124,Sports,331.91,148.4,SUP012,11.08,True
PROD00125,Electronics Item 125,Electronics,207.22,125.74,SUP031,5.9,True
PROD00126,Sports Item 126,Sports,354.94,216.83,SUP030,1.52,True
PROD00127,Sports Item 127,Sports,394.97,232.05,SUP043,16.1,True
PROD00128,Food & Beverage Item 128,Food & Beverage,61.81,28.89,SUP010,18.18,True
PROD00129,Clothing Item 129,Clothing,34.52,22.02,SUP039,15.0,True
PROD00130,Health & Beauty Item 130,Health & Beauty,66.56,40.37,SUP045,8.11,True
PROD00131,Automotive Item 131,Automotive,272.29,144.68,SUP039,0.89,False
PROD00132,Toys Item 132,Toys,303.84,123.89,SUP015,19.24,True
PROD00133,Sports Item 133,Sports,290.24,182.54,SUP012,9.46,False
PROD00134,Sports Item 134,Sports,94.84,54.59,SUP041,16.3,True
PROD00135,Health & Beauty Item 135,Health & Beauty,177.24,88.62,SUP043,2.18,True
PROD00136,Toys Item 136,Toys,208.76,114.54,SUP043,18.91,True
PROD00137,Health & Beauty Item 137,Health & Beauty,48.59,23.12,SUP008,19.41,False
PROD00138,Automotive Item 138,Automotive,413.34,165.48,SUP035,9.29,True
PROD00139,Books Item 139,Books,261.63,153.52,SUP032,12.55,True
PROD00140,Books Item 140,Books,137.19,60.27,SUP019,8.82,False
PROD00141,Clothing Item 141,Clothing,19.29,11.36,SUP016,14.22,True
PROD00142,Automotive Item 142,Automotive,11.77,6.15,SUP015,19.85,True
PROD00143,Health & Beauty Item 143,Health & Beauty,473.8,281.58,SUP010,10.02,True
PROD00144,Automotive Item 144,Automotive,354.18,185.82,SUP031,19.61,True
PROD00145,Health & Beauty Item 145,Health & Beauty,277.88,143.13,SUP039,10.21,True
PROD00146,Clothing Item 146,Clothing,141.74,90.29,SUP027,6.86,True
PROD00147,Electronics Item 147,Electronics,145.01,70.99,SUP038,11.64,False
PROD00148,Home & Garden Item 148,Home & Garden,226.04,123.26,SUP022,11.08,False
PROD00149,Health & Beauty Item 149,Health & Beauty,466.76,308.47,SUP045,4.85,False
PROD00150,Books Item 150,Books,428.73,224.32,SUP021,14.92,False
PROD00151,Food & Beverage Item 151,Food & Beverage,494.26,315.2,SUP042,19.62,False
PROD00152,Electronics Item 152,Electronics,67.49,46.54,SUP022,17.41,False
PROD00153,Clothing Item 153,Clothing,265.35,142.51,SUP047,2.97,True
PROD00154,Clothing Item 154,Clothing,237.4,163.99,SUP022,12.5,False
PROD00155,Clothing Item 155,Clothing,426.62,279.74,SUP035,7.66,True
PROD00156,Health & Beauty Item 156,Health & Beauty,436.83,179.44,SUP005,4.77,True
PROD00157,Books Item 157,Books,374.65,198.64,SUP007,15.23,True
PROD00158,Health & Beauty Item 158,Health & Beauty,87.35,42.79,SUP002,1.02,True
PROD00159,Sports Item 159,Sports,182.44,96.55,SUP016,10.67,True
PROD00160,Home & Garden Item 160,Home & Garden,91.66,53.42,SUP025,12.43,True
PROD00161,Health & Beauty Item 161,Health & Beauty,456.85,202.36,SUP030,12.79,False
PROD00162,Sports Item 162,Sports,335.09,224.4,SUP030,18.03,True
PROD00163,Clothing Item 163,Clothing,223.66,112.65,SUP038,6.05,False
PROD00164,Sports Item 164,Sports,231.13,113.4,SUP025,17.08,True
PROD00165,Books Item 165,Books,193.78,98.38,SUP019,19.85,True
PROD00166,Electronics Item 166,Electronics,489.08,292.21,SUP018,0.26,True
PROD00167,Office Item 167,Office,373.86,242.95,SUP019,15.54,True
PROD00168,Office Item 168,Office,401.96,187.19,SUP013,12.46,True
PROD00169,Clothing Item 169,Clothing,452.18,268.55,SUP020,15.79,True
PROD00170,Office Item 170,Office,185.61,81.56,SUP019,6.6,False
PROD00171,Home & Garden Item 171,Home & Garden,104.39,66.39,SUP024,10.66,True
PROD00172,Home & Garden Item 172,Home & Garden,132.2,85.59,SUP031,19.35,True
PROD00173,Toys Item 173,Toys,403.1,217.87,SUP005,2.9,True
PROD00174,Food & Beverage Item 174,Food & Beverage,483.8,310.3,SUP024,1.9,False
PROD00175,Electronics Item 175,Electronics,135.91,59.4,SUP024,13.49,True
PROD00176,Office Item 176,Office,193.61,114.53,SUP024,2.26,True
PROD00177,Health & Beauty Item 177,Health & Beauty,17.39,11.57,SUP036,6.63,True
PROD00178,Clothing Item 178,Clothing,319.52,172.31,SUP045,6.11,False
PROD00179,Clothing Item 179,Clothing,74.19,50.74,SUP020,19.92,True
PROD00180,Clothing Item 180,Clothing,121.23,68.04,SUP025,9.13,False
PROD00181,Office Item 181,Office,372.42,166.23,SUP027,13.13,False
PROD00182,Office Item 182,Office,207.02,141.9,SUP003,13.84,True
PROD00183,Health & Beauty Item 183,Health & Beauty,225.12,106.0,SUP024,2.08,True
PROD00184,Automotive Item 184,Automotive,451.34,267.85,SUP004,8.02,True
PROD00185,Clothing Item 185,Clothing,474.76,307.29,SUP006,13.29,True
PROD00186,Electronics Item 186,Electronics,394.46,186.61,SUP009,15.76,True
PROD00187,Clothing Item 187,Clothing,415.76,235.43,SUP038,4.4,True
PROD00188,Toys Item 188,Toys,388.31,247.2,SUP039,0.16,True
PROD00189,Home & Garden Item 189,Home & Garden,272.41,174.22,SUP008,13.26,True
PROD00190,Home & Garden Item 190,Home & Garden,12.36,7.87,SUP016,11.82,True
PROD00191,Home & Garden Item 191,Home & Garden,136.36,59.73,SUP027,10.57,True
PROD00192,Health & Beauty Item 192,Health & Beauty,226.9,115.4,SUP038,2.27,True
PROD00193,Office Item 193,Office,26.47,16.8,SUP043,10.48,False
PROD00194,Electronics Item 194,Electronics,35.11,19.09,SUP026,8.58,True
PROD00195,Health & Beauty Item 195,Health & Beauty,357.64,190.65,SUP006,6.51,True
PROD00196,Clothing Item 196,Clothing,67.46,39.62,SUP038,11.01,True
PROD00197,Food & Beverage Item 197,Food & Beverage,497.34,278.1,SUP030,10.16,False
PROD00198,Clothing Item 198,Clothing,397.58,172.68,SUP042,13.05,True
PROD00199,Food & Beverage Item 199,Food & Beverage,228.52,107.07,SUP022,16.57,False
PROD00200,Food & Beverage Item 200,Food & Beverage,366.16,180.8,SUP021,13.34,True
PROD00201,Home & Garden Item 201,Home & Garden,344.98,187.07,SUP006,16.65,True
PROD00202,Food & Beverage Item 202,Food & Beverage,52.8,32.82,SUP009,11.17,True
PROD00203,Clothing Item 203,Clothing,208.35,137.95,SUP049,8.52,True
PROD00204,Sports Item 204,Sports,302.2,152.76,SUP037,10.2,True
PROD00205,Health & Beauty Item 205,Health & Beauty,116.0,50.17,SUP036,7.41,True
PROD00206,Office Item 206,Office,116.95,61.83,SUP036,19.49,True
PROD00207,Office Item 207,Office,464.9,301.64,SUP018,0.68,True
PROD00208,Sports Item 208,Sports,461.16,233.03,SUP012,17.41,False
PROD00209,Clothing Item 209,Clothing,75.23,44.38,SUP002,1.93,True
PROD00210,Food & Beverage Item 210,Food & Beverage,212.82,106.89,SUP024,6.3,True
PROD00211,Office Item 211,Office,300.13,199.59,SUP010,3.23,True
PROD00212,Clothing Item 212,Clothing,139.69,83.62,SUP032,12.18,False
PROD00213,Sports Item 213,Sports,111.71,61.85,SUP023,8.66,True
PROD00214,Office Item 214,Office,245.88,147.56,SUP003,4.49,True
PROD00215,Electronics Item 215,Electronics,106.19,72.59,SUP050,2.83,True
PROD00216,Sports Item 216,Sports,167.42,67.36,SUP048,8.67,True
PROD00217,Food & Beverage Item 217,Food & Beverage,268.63,126.0,SUP036,16.68,True
PROD00218,Clothing Item 218,Clothing,201.55,125.49,SUP028,0.47,True
PROD00219,Toys Item 219,Toys,290.0,165.89,SUP046,12.84,True
PROD00220,Clothing Item 220,Clothing,205.49,141.76,SUP011,16.05,False
PROD00221,Toys Item 221,Toys,48.62,31.77,SUP016,8.77,False
PROD00222,Automotive Item 222,Automotive,43.93,29.04,SUP048,6.86,True
PROD00223,Home & Garden Item 223,Home & Garden,42.81,25.26,SUP034,10.25,True
PROD00224,Toys Item 224,Toys,365.05,235.71,SUP010,4.8,True
PROD00225,Sports Item 225,Sports,102.65,59.61,SUP049,15.21,True
PROD00226,Home & Garden Item 226,Home & Garden,475.89,280.01,SUP030,15.11,False
PROD00227,Office Item 227,Office,323.28,224.99,SUP021,17.3,True
PROD00228,Home & Garden Item 228,Home & Garden,222.68,120.4,SUP041,6.13,True
PROD00229,Office Item 229,Office,32.81,18.12,SUP020,9.29,True
PROD00230,Electronics Item 230,Electronics,187.53,91.16,SUP042,17.3,True
PROD00231,Office Item 231,Office,299.07,154.12,SUP038,11.13,True
PROD00232,Health & Beauty Item 232,Health & Beauty,454.98,260.02,SUP013,6.5,False
PROD00233,Automotive Item 233,Automotive,79.68,33.35,SUP007,16.24,True
PROD00234,Clothing Item 234,Clothing,254.75,115.09,SUP016,14.18,False
PROD00235,Automotive Item 235,Automotive,263.76,118.07,SUP024,18.37,False
PROD00236,Food & Beverage Item 236,Food & Beverage,388.36,234.44,SUP004,15.81,True
PROD00237,Clothing Item 237,Clothing,168.2,95.43,SUP025,5.75,True
PROD00238,Toys Item 238,Toys,45.34,27.16,SUP023,6.27,False
PROD00239,Home & Garden Item 239,Home & Garden,299.55,204.11,SUP020,11.22,True
PROD00240,Home & Garden Item 240,Home & Garden,336.71,218.42,SUP048,19.94,True
PROD00241,Food & Beverage Item 241,Food & Beverage,256.7,104.08,SUP020,3.69,True
PROD00242,Toys Item 242,Toys,474.1,258.8,SUP015,20.0,True
PROD00243,Clothing Item 243,Clothing,151.42,96.37,SUP033,15.44,True
PROD00244,Toys Item 244,Toys,438.81,256.89,SUP039,7.6,True
PROD00245,Home & Garden Item 245,Home & Garden,416.52,262.96,SUP011,14.45,True
PROD00246,Food & Beverage Item 246,Food & Beverage,185.33,114.14,SUP029,12.25,False
PROD00247,Books Item 247,Books,269.34,132.74,SUP031,18.09,True
PROD00248,Toys Item 248,Toys,340.76,194.62,SUP029,9.29,True
PROD00249,Food & Beverage Item 249,Food & Beverage,253.94,133.47,SUP011,16.36,True
