product_id,product_name,category,unit_price,cost_price,supplier_id,weight_kg,in_stock
PROD00250,Sports Item 250,Sports,30.83,16.78,SUP024,11.14,True
PROD00251,Automotive Item 251,Automotive,426.33,206.99,SUP049,3.29,False
PROD00252,Automotive Item 252,Automotive,77.94,41.4,SUP015,16.35,True
PROD00253,Electronics Item 253,Electronics,210.37,109.17,SUP024,4.79,True
PROD00254,Toys Item 254,Toys,116.15,57.56,SUP007,16.8,True
PROD00255,Home & Garden Item 255,Home & Garden,73.11,35.54,SUP031,13.95,True
PROD00256,Health & Beauty Item 256,Health & Beauty,227.06,91.18,SUP006,0.48,True
PROD00257,Home & Garden Item 257,Home & Garden,276.66,171.02,SUP034,8.52,True
PROD00258,Books Item 258,Books,154.07,63.83,SUP027,12.82,False
PROD00259,Clothing Item 259,Clothing,59.87,40.21,SUP039,10.77,True
PROD00260,Home & Garden Item 260,Home & Garden,149.18,59.74,SUP023,4.89,False
PROD00261,Home & Garden Item 261,Home & Garden,333.86,142.12,SUP024,1.45,True
PROD00262,Food & Beverage Item 262,Food & Beverage,437.3,180.63,SUP025,19.62,True
PROD00263,Electronics Item 263,Electronics,181.76,76.39,SUP016,14.69,True
PROD00264,Office Item 264,Office,368.92,184.37,SUP003,7.11,True
PROD00265,Home & Garden Item 265,Home & Garden,416.04,251.87,SUP045,9.62,True
PROD00266,Home & Garden Item 266,Home & Garden,36.23,22.93,SUP030,0.84,True
PROD00267,Electronics Item 267,Electronics,396.6,264.03,SUP021,18.67,False
PROD00268,Automotive Item 268,Automotive,239.33,98.36,SUP042,3.9,True
PROD00269,Electronics Item 269,Electronics,433.57,216.6,SUP008,16.01,False
PROD00270,Food & Beverage Item 270,Food & Beverage,372.94,249.27,SUP025,6.85,True
PROD00271,Health & Beauty Item 271,Health & Beauty,347.57,177.33,SUP034,5.41,True
PROD00272,Food & Beverage Item 272,Food & Beverage,44.07,25.59,SUP012,10.95,True
PROD00273,Clothing Item 273,Clothing,44.63,26.7,SUP020,8.97,False
PROD00274,Home & Garden Item 274,Home & Garden,346.43,175.11,SUP003,14.56,True
PROD00275,Office Item 275,Office,499.08,240.74,SUP004,1.59,False
PROD00276,Toys Item 276,Toys,258.98,161.85,SUP011,19.06,True
PROD00277,Office Item 277,Office,340.65,181.04,SUP009,1.44,True
PROD00278,Toys Item 278,Toys,194.51,110.91,SUP039,3.15,False
PROD00279,Toys Item 279,Toys,189.15,118.96,SUP037,2.84,True
PROD00280,Food & Beverage Item 280,Food & Beverage,160.62,77.68,SUP008,0.62,True
PROD00281,Health & Beauty Item 281,Health & Beauty,261.28,176.12,SUP008,5.31,True
PROD00282,Health & Beauty Item 282,Health & Beauty,111.21,64.9,SUP045,18.34,False
PROD00283,Books Item 283,Books,65.71,43.09,SUP029,3.54,False
PROD00284,Clothing Item 284,Clothing,406.2,280.39,SUP021,13.39,True
PROD00285,Automotive Item 285,Automotive,273.37,182.45,SUP011,14.27,True
PROD00286,Toys Item 286,Toys,256.83,112.08,SUP013,15.86,True
PROD00287,Health & Beauty Item 287,Health & Beauty,18.01,10.2,SUP024,9.4,True
PROD00288,Office Item 288,Office,442.7,185.81,SUP026,19.99,False
PROD00289,Automotive Item 289,Automotive,208.34,108.93,SUP037,1.57,True
PROD00290,Clothing Item 290,Clothing,227.74,137.56,SUP023,2.65,True
PROD00291,Home & Garden Item 291,Home & Garden,219.15,147.53,SUP004,16.64,True
PROD00292,Sports Item 292,Sports,86.51,42.98,SUP046,4.59,True
PROD00293,Clothing Item 293,Clothing,129.05,76.21,SUP036,5.56,True
PROD00294,Office Item 294,Office,269.07,148.2,SUP011,11.88,True
PROD00295,Home & Garden Item 295,Home & Garden,331.07,204.0,SUP039,6.82,True
PROD00296,Electronics Item 296,Electronics,45.21,30.95,SUP050,11.58,True
PROD00297,Office Item 297,Office,211.21,124.97,SUP032,17.79,True
PROD00298,Sports Item 298,Sports,244.06,156.54,SUP044,8.18,False
PROD00299,Clothing Item 299,Clothing,345.86,154.75,SUP027,9.74,True
PROD00300,Toys Item 300,Toys,305.3,150.75,SUP046,6.45,True
PROD00301,Food & Beverage Item 301,Food & Beverage,69.73,35.64,SUP036,2.21,True
PROD00302,Health & Beauty Item 302,Health & Beauty,65.65,35.11,SUP010,2.03,True
PROD00303,Food & Beverage Item 303,Food & Beverage,432.76,227.39,SUP011,16.29,True
PROD00304,Books Item 304,Books,382.75,210.31,SUP033,9.39,True
PROD00305,Health & Beauty Item 305,Health & Beauty,16.47,11.26,SUP033,9.2,True
PROD00306,Books Item 306,Books,293.76,121.79,SUP019,9.95,False
PROD00307,Sports Item 307,Sports,270.66,177.05,SUP028,2.77,True
PROD00308,Toys Item 308,Toys,383.11,195.3,SUP026,1.12,True
PROD00309,Toys Item 309,Toys,278.85,117.69,SUP033,9.06,True
PROD00310,Office Item 310,Office,341.8,148.9,SUP007,7.94,True
PROD00311,Automotive Item 311,Automotive,469.78,294.31,SUP013,12.09,False
PROD00312,Automotive Item 312,Automotive,24.93,10.26,SUP046,6.73,False
PROD00313,Automotive Item 313,Automotive,231.21,134.54,SUP033,2.88,True
PROD00314,Home & Garden Item 314,Home & Garden,199.51,116.7,SUP020,11.92,False
PROD00315,Office Item 315,Office,153.4,98.9,SUP024,6.69,True
PROD00316,Food & Beverage Item 316,Food & Beverage,293.93,187.83,SUP047,17.45,True
PROD00317,Office Item 317,Office,239.92,165.58,SUP050,11.61,True
PROD00318,Electronics Item 318,Electronics,293.84,132.57,SUP041,14.45,False
PROD00319,Home & Garden Item 319,Home & Garden,411.72,194.6,SUP037,18.97,True
PROD00320,Books Item 320,Books,14.37,7.1,SUP010,8.32,True
PROD00321,Food & Beverage Item 321,Food & Beverage,253.4,147.84,SUP031,17.47,True
PROD00322,Home & Garden Item 322,Home & Garden,261.75,148.74,SUP043,9.62,False
PROD00323,Toys Item 323,Toys,478.56,257.42,SUP035,6.91,True
PROD00324,Sports Item 324,Sports,306.99,140.5,SUP016,5.65,True
PROD00325,Books Item 325,Books,471.04,327.22,SUP050,5.85,True
PROD00326,Health & Beauty Item 326,Health & Beauty,161.94,81.72,SUP047,5.54,True
PROD00327,Office Item 327,Office,339.93,174.69,SUP026,16.39,True
PROD00328,Sports Item 328,Sports,25.82,17.73,SUP006,6.99,False
PROD00329,Sports Item 329,Sports,374.93,174.04,SUP035,5.5,True
PROD00330,Home & Garden Item 330,Home & Garden,59.07,36.76,SUP016,4.92,True
PROD00331,Books Item 331,Books,30.98,16.23,SUP046,9.5,True
PROD00332,Electronics Item 332,Electronics,482.44,334.51,SUP011,8.2,False
PROD00333,Health & Beauty Item 333,Health & Beauty,327.02,204.97,SUP019,6.49,True
PROD00334,Clothing Item 334,Clothing,327.89,154.0,SUP048,14.49,True
PROD00335,Home & Garden Item 335,Home & Garden,211.85,137.98,SUP003,19.94,False
PROD00336,Health & Beauty Item 336,Health & Beauty,97.22,60.74,SUP019,17.55,True
PROD00337,Sports Item 337,Sports,286.14,123.67,SUP022,5.76,False
PROD00338,Home & Garden Item 338,Home & Garden,426.27,230.36,SUP013,16.2,True
PROD00339,Home & Garden Item 339,Home & Garden,366.9,218.12,SUP046,3.81,True
PROD00340,Sports Item 340,Sports,286.05,179.41,SUP012,12.26,False
PROD00341,Food & Beverage Item 341,Food & Beverage,260.06,110.79,SUP043,2.0,True
PROD00342,Health & Beauty Item 342,Health & Beauty,165.18,78.37,SUP017,7.73,False
PROD00343,Sports Item 343,Sports,477.25,234.13,SUP047,11.5,True
PROD00344,Toys Item 344,Toys,347.92,145.65,SUP008,9.36,True
PROD00345,Food & Beverage Item 345,Food & Beverage,344.61,233.28,SUP046,15.42,True
PROD00346,Sports Item 346,Sports,186.93,87.16,SUP009,9.62,False
PROD00347,Office Item 347,Office,189.94,115.98,SUP031,15.17,True
PROD00348,Books Item 348,Books,341.77,197.8,SUP006,10.56,True
PROD00349,Clothing Item 349,Clothing,459.04,199.07,SUP036,18.07,True
PROD00350,Office Item 350,Office,270.65,121.62,SUP034,8.89,True
PROD00351,Office Item 351,Office,246.97,165.39,SUP029,16.19,False
PROD00352,Home & Garden Item 352,Home & Garden,259.06,139.12,SUP004,11.22,True
PROD00353,Electronics Item 353,Electronics,200.99,129.63,SUP048,4.44,True
PROD00354,Electronics Item 354,Electronics,214.73,131.01,SUP035,19.88,True
PROD00355,Health & Beauty Item 355,Health & Beauty,20.71,10.82,SUP050,2.8,False
PROD00356,Toys Item 356,Toys,496.46,255.55,SUP025,7.58,True
PROD00357,Toys Item 357,Toys,63.72,44.47,SUP026,10.62,True
PROD00358,Electronics Item 358,Electronics,379.31,263.07,SUP030,13.5,False
PROD00359,Automotive Item 359,Automotive,192.74,90.38,SUP030,6.99,True
PROD00360,Books Item 360,Books,469.02,289.62,SUP008,0.74,False
PROD00361,Office Item 361,Office,384.2,255.54,SUP002,4.89,True
PROD00362,Clothing Item 362,Clothing,299.0,159.65,SUP044,14.1,True
PROD00363,Books Item 363,Books,371.57,193.47,SUP015,10.84,True
PROD00364,Home & Garden Item 364,Home & Garden,254.43,123.85,SUP047,11.56,True
PROD00365,Books Item 365,Books,154.37,68.38,SUP043,10.47,False
PROD00366,Sports Item 366,Sports,141.2,80.06,SUP038,17.61,True
PROD00367,Food & Beverage Item 367,Food & Beverage,280.15,116.0,SUP023,18.84,False
PROD00368,Automotive Item 368,Automotive,162.77,85.44,SUP010,6.07,True
PROD00369,Automotive Item 369,Automotive,239.39,156.75,SUP020,17.17,True
PROD00370,Health & Beauty Item 370,Health & Beauty,457.8,260.36,SUP027,11.19,True
PROD00371,Food & Beverage Item 371,Food & Beverage,125.21,57.72,SUP042,1.67,False
PROD00372,Toys Item 372,Toys,50.77,31.34,SUP013,1.13,False
PROD00373,Office Item 373,Office,303.45,200.91,SUP013,16.11,True
PROD00374,Health & Beauty Item 374,Health & Beauty,108.4,72.86,SUP020,19.14,True
PROD00375,Books Item 375,Books,468.89,322.89,SUP008,14.96,False
PROD00376,Books Item 376,Books,349.34,213.49,SUP026,18.31,True
PROD00377,Sports Item 377,Sports,193.43,108.34,SUP023,6.24,True
PROD00378,Automotive Item 378,Automotive,441.99,238.59,SUP047,9.44,True
PROD00379,Books Item 379,Books,188.5,98.81,SUP037,17.3,True
PROD00380,Electronics Item 380,Electronics,134.08,91.23,SUP038,14.43,True
PROD00381,Home & Garden Item 381,Home & Garden,102.11,47.89,SUP037,16.68,False
PROD00382,Automotive Item 382,Automotive,329.03,199.21,SUP017,15.29,False
PROD00383,Health & Beauty Item 383,Health & Beauty,233.11,144.49,SUP023,3.47,False
PROD00384,Home & Garden Item 384,Home & Garden,458.87,258.18,SUP042,19.15,True
PROD00385,Clothing Item 385,Clothing,472.87,283.94,SUP049,0.23,True
PROD00386,Books Item 386,Books,38.64,17.21,SUP014,10.16,True
PROD00387,Electronics Item 387,Electronics,310.83,186.51,SUP040,18.26,False
PROD00388,Electronics Item 388,Electronics,8.27,4.68,SUP001,0.43,True
PROD00389,Automotive Item 389,Automotive,488.85,198.05,SUP045,13.51,True
PROD00390,Clothing Item 390,Clothing,459.43,256.05,SUP016,3.92,True
PROD00391,Toys Item 391,Toys,137.33,71.28,SUP024,19.19,False
PROD00392,Office Item 392,Office,125.39,76.38,SUP020,13.71,True
PROD00393,Electronics Item 393,Electronics,51.28,26.35,SUP036,9.57,True
PROD00394,Home & Garden Item 394,Home & Garden,45.93,30.02,SUP042,15.71,True
PROD00395,Automotive Item 395,Automotive,459.98,215.7,SUP045,17.76,False
PROD00396,Sports Item 396,Sports,28.05,11.84,SUP018,18.0,True
PROD00397,Home & Garden Item 397,Home & Garden,464.74,229.74,SUP014,11.78,False
PROD00398,Clothing Item 398,Clothing,153.14,87.17,SUP037,16.71,False
PROD00399,Automotive Item 399,Automotive,169.21,106.04,SUP009,15.83,True
PROD00400,Automotive Item 400,Automotive,374.0,188.41,SUP007,8.8,True
PROD00401,Toys Item 401,Toys,304.56,177.91,SUP039,7.99,True
PROD00402,Electronics Item 402,Electronics,318.89,202.52,SUP029,9.86,True
PROD00403,Automotive Item 403,Automotive,470.87,249.35,SUP044,11.76,False
PROD00404,Clothing Item 404,Clothing,387.22,189.2,SUP016,14.29,True
PROD00405,Sports Item 405,Sports,81.34,49.9,SUP041,3.17,False
PROD00406,Toys Item 406,Toys,183.55,78.46,SUP020,8.95,True
PROD00407,Clothing Item 407,Clothing,70.59,32.2,SUP029,11.18,False
PROD00408,Clothing Item 408,Clothing,18.0,9.11,SUP006,11.98,True
PROD00409,Food & Beverage Item 409,Food & Beverage,11.11,5.82,SUP050,1.79,True
PROD00410,Office Item 410,Office,262.95,159.24,SUP011,2.86,True
PROD00411,Sports Item 411,Sports,249.1,104.37,SUP028,5.59,True
PROD00412,Health & Beauty Item 412,Health & Beauty,392.42,199.48,SUP016,14.45,False
PROD00413,Office Item 413,Office,310.25,166.72,SUP009,6.16,False
PROD00414,Toys Item 414,Toys,421.6,216.69,SUP022,8.86,False
PROD00415,Office Item 415,Office,72.38,35.92,SUP045,4.1,True
PROD00416,Home & Garden Item 416,Home & Garden,482.46,333.2,SUP019,14.72,False
PROD00417,Office Item 417,Office,392.08,195.16,SUP018,16.35,False
PROD00418,Toys Item 418,Toys,61.37,34.93,SUP038,19.95,True
PROD00419,Automotive Item 419,Automotive,18.32,11.33,SUP046,4.27,True
PROD00420,Clothing Item 420,Clothing,410.39,262.11,SUP027,13.49,True
PROD00421,Sports Item 421,Sports,124.8,74.58,SUP046,8.52,False
PROD00422,Clothing Item 422,Clothing,227.29,131.69,SUP038,8.08,False
PROD00423,Automotive Item 423,Automotive,23.2,16.02,SUP045,17.92,True
PROD00424,Clothing Item 424,Clothing,385.63,230.33,SUP023,3.41,True
PROD00425,Office Item 425,Office,491.89,296.73,SUP026,19.34,True
PROD00426,Food & Beverage Item 426,Food & Beverage,57.44,24.68,SUP015,10.26,True
PROD00427,Health & Beauty Item 427,Health & Beauty,190.19,102.5,SUP044,11.81,True
PROD00428,Toys Item 428,Toys,498.86,271.8,SUP019,8.38,True
PROD00429,Clothing Item 429,Clothing,416.5,257.83,SUP023,6.31,False
PROD00430,Books Item 430,Books,262.95,132.66,SUP007,8.82,False
PROD00431,Toys Item 431,Toys,38.25,15.81,SUP046,2.39,True
PROD00432,Clothing Item 432,Clothing,340.18,152.85,SUP048,4.95,True
PROD00433,Automotive Item 433,Automotive,84.27,47.86,SUP030,4.71,False
PROD00434,Home & Garden Item 434,Home & Garden,97.26,58.08,SUP026,0.68,True
PROD00435,Health & Beauty Item 435,Health & Beauty,298.14,154.03,SUP046,4.37,True
PROD00436,Clothing Item 436,Clothing,290.79,186.06,SUP035,3.82,True
PROD00437,Books Item 437,Books,231.49,110.81,SUP032,10.6,True
PROD00438,Office Item 438,Office,197.38,102.19,SUP008,7.02,False
PROD00439,Office Item 439,Office,90.4,54.43,SUP020,18.38,True
PROD00440,Home & Garden Item 440,Home & Garden,160.03,75.46,SUP008,3.74,True
PROD00441,Automotive Item 441,Automotive,197.29,114.22,SUP037,7.74,True
PROD00442,Health & Beauty Item 442,Health & Beauty,319.57,194.31,SUP042,18.62,True
PROD00443,Automotive Item 443,Automotive,87.6,42.63,SUP012,6.36,False
PROD00444,Office Item 444,Office,31.54,16.01,SUP001,9.74,True
PROD00445,Food & Beverage Item 445,Food & Beverage,482.1,265.94,SUP032,8.24,False
PROD00446,Food & Beverage Item 446,Food & Beverage,356.52,190.08,SUP011,1.75,True
PROD00447,Books Item 447,Books,149.58,72.17,SUP035,5.84,False
PROD00448,Office Item 448,Office,372.55,234.62,SUP036,10.27,True
PROD00449,Sports Item 449,Sports,388.68,251.47,SUP024,10.89,True
PROD00450,Health & Beauty Item 450,Health & Beauty,275.44,191.97,SUP007,14.75,True
PROD00451,Sports Item 451,Sports,438.03,179.45,SUP017,7.04,True
PROD00452,Health & Beauty Item 452,Health & Beauty,433.32,188.59,SUP016,4.28,True
PROD00453,Office Item 453,Office,318.22,143.13,SUP009,15.72,True
PROD00454,Electronics Item 454,Electronics,287.19,160.73,SUP039,10.82,True
PROD00455,Sports Item 455,Sports,148.22,71.18,SUP033,19.71,True
PROD00456,Home & Garden Item 456,Home & Garden,481.57,306.14,SUP004,19.85,True
PROD00457,Home & Garden Item 457,Home & Garden,128.59,78.88,SUP016,15.25,False
PROD00458,Health & Beauty Item 458,Health & Beauty,75.37,44.45,SUP041,8.34,False
PROD00459,Clothing Item 459,Clothing,318.65,211.59,SUP006,8.12,True
PROD00460,Toys Item 460,Toys,230.07,125.72,SUP038,0.15,True
PROD00461,Health & Beauty Item 461,Health & Beauty,319.25,194.48,SUP005,15.93,False
PROD00462,Books Item 462,Books,484.22,313.51,SUP032,5.44,True
PROD00463,Toys Item 463,Toys,275.92,121.18,SUP032,15.79,True
PROD00464,Electronics Item 464,Electronics,54.29,34.48,SUP030,0.42,True
PROD00465,Health & Beauty Item 465,Health & Beauty,230.98,161.12,SUP028,4.13,True
PROD00466,Sports Item 466,Sports,83.69,56.9,SUP018,1.96,True
PROD00467,Sports Item 467,Sports,45.8,27.45,SUP042,3.39,False
PROD00468,Sports Item 468,Sports,364.36,228.3,SUP028,13.14,True
PROD00469,Electronics Item 469,Electronics,110.64,46.84,SUP038,4.6,False
PROD00470,Electronics Item 470,Electronics,8.99,4.52,SUP008,19.76,False
PROD00471,Home & Garden Item 471,Home & Garden,241.46,113.17,SUP006,14.64,True
PROD00472,Clothing Item 472,Clothing,160.11,106.36,SUP009,7.72,True
PROD00473,Home & Garden Item 473,Home & Garden,38.86,22.11,SUP040,13.04,False
PROD00474,Toys Item 474,Toys,362.6,213.36,SUP010,18.41,False
PROD00475,Books Item 475,Books,47.91,20.61,SUP049,2.55,False
PROD00476,Toys Item 476,Toys,481.81,238.18,SUP009,5.03,True
PROD00477,Books Item 477,Books,278.93,161.78,SUP039,5.77,True
PROD00478,Sports Item 478,Sports,106.7,62.11,SUP013,14.98,True
PROD00479,Electronics Item 479,Electronics,392.98,250.77,SUP016,9.95,True
PROD00480,Books Item 480,Books,252.29,145.87,SUP034,17.79,True
PROD00481,Toys Item 481,Toys,467.29,205.42,SUP037,8.48,True
PROD00482,Health & Beauty Item 482,Health & Beauty,477.45,301.33,SUP002,11.79,True
PROD00483,Sports Item 483,Sports,111.79,75.66,SUP026,10.18,False
PROD00484,Food & Beverage Item 484,Food & Beverage,352.4,149.67,SUP035,10.8,True
PROD00485,Sports Item 485,Sports,46.38,19.65,SUP014,19.49,True
PROD00486,Automotive Item 486,Automotive,166.74,96.03,SUP049,16.71,True
PROD00487,Sports Item 487,Sports,350.84,217.17,SUP016,1.25,True
PROD00488,Food & Beverage Item 488,Food & Beverage,62.41,36.43,SUP004,6.25,True
PROD00489,Clothing Item 489,Clothing,11.27,4.97,SUP001,3.36,True
PROD00490,Automotive Item 490,Automotive,261.03,168.82,SUP017,3.42,True
PROD00491,Sports Item 491,Sports,367.8,160.15,SUP002,6.77,False
PROD00492,Sports Item 492,Sports,264.31,126.57,SUP037,12.59,False
PROD00493,Health & Beauty Item 493,Health & Beauty,257.84,107.42,SUP037,3.42,True
PROD00494,Sports Item 494,Sports,387.8,259.16,SUP044,14.48,True
PROD00495,Automotive Item 495,Automotive,6.27,4.12,SUP001,4.97,False
PROD00496,Toys Item 496,Toys,194.57,86.59,SUP003,11.1,False
PROD00497,Books Item 497,Books,164.29,86.23,SUP047,6.47,True
PROD00498,Office Item 498,Office,189.54,104.36,SUP004,3.67,True
PROD00499,Food & Beverage Item 499,Food & Beverage,39.12,21.11,SUP019,15.49,True
PROD00500,Toys Item 500,Toys,47.76,25.65,SUP024,4.09,True
